-0.013871	0.0062591	-0.0051701	0.023955	0.0052613	0.021328	0.010412	0.015493	-0.0038966	0.012533	-0.027662	-0.017291	-0.0032747	-0.03925	0.037031	0.090573	0.026209	-0.030452	-0.037763	-0.0050923	0.30895	0	-0.010642	-0.0081345	-0.028321	0.014624	-0.0023078	0.17796	0.0012935	0.050211	0.013224	0.069651	0.0085781	-0.023092	-0.0087444	-0.0087512	0.01169	-0.015506	0.0069049	0.099424	0.0015127	0.152	0.023816	0.0086228	0.021787	0.018441	0.023675	-0.024934	-0.017296	-0.0042009	0.00384	-0.026292	0.04619	-0.026609	-0.00074247	0.032516	-0.026017	0.011249	-0.0072509	0.010359	0.0099579	-0.010307	-0.0073061	0.017232	0.028409	-0.012567	-0.021335	0.027319	0.020772	-0.0052287	0.034424	0.060173	-0.0073988	0.0029756	0.016695	-0.0045916	0.038387	-0.020283	0.0043196	-0.0025705	0.013747	-0.013557	0.035881	0.051431	-0.016477	-0.028369	0.035815	0.014256	0.027493	0.0034274	-0.014878	0.00077959	0.0031808	-0.0022428	0.0015944	0.0089113	-0.024247	0.0024442	-0.024775	0.011693	0.017082	0.0074871	-0.012437	-0.0044204	0.0083649	-0.010082	-0.015245	-0.0016939	0.0013215	-0.0023561	0.0021297	-0.028989	-0.0021226	0.011866	-0.021757	0.009932
-0.040148	-0.012401	0.35904	0.039215	0.020078	-0.022701	0.082266	0.0098297	-0.036754	-0.031516	0.039379	-0.011052	0.030447	0.030824	0.06416	0.056619	-0.038506	-0.012829	0.14096	0.0075833	-0.024416	-0.010642	0	0.55735	0.13377	0.023296	-0.011338	-0.010622	-0.013488	0.012149	0.20637	0.077138	0.09133	0.052445	0.068691	0.01773	0.0021661	-0.037907	-0.010604	0.025921	0.0012977	0.037985	0.029821	0.024246	-0.01347	-0.022087	0.0049792	-0.030111	0.0076905	0.025903	-0.058298	0.024234	0.017698	-0.007169	-0.028568	0.010934	-0.025715	-0.0071621	-0.081751	-0.093769	-0.069292	-0.043664	-0.020259	-0.022612	0.094042	0.050255	0.041047	-0.010761	-0.0027843	0.036109	0.041133	0.028451	-0.0022689	-0.01702	-0.0015308	0.020921	0.00049465	-0.001067	-0.0047555	0.054186	-0.045797	-0.0037149	0.058118	-0.0069271	0.027927	0.010634	0.034873	0.053475	0.012916	-0.0097178	-0.006251	0.0097129	0.012445	0.035647	-0.013977	0.0078597	0.010551	-0.0138	-0.053383	0.0084885	-0.014856	-0.00047838	-0.011787	-0.046984	-0.005573	0.012581	0.021174	-0.03482	0.016608	-0.022642	0.015716	-0.026123	-0.018959	0.03307	0.042063	-0.030421
-0.0020721	-0.010639	0.17575	0.35295	-0.015707	0.018431	-0.094305	0.065026	-0.019625	-0.02703	-0.042401	-0.039033	0.00095876	0.11454	0.0025505	0.080116	0.014674	-0.054788	-0.026347	0.069035	-0.016422	-0.0081345	0.55735	0	0.037898	0.13019	0.0064797	-0.01314	-0.0082331	-0.019514	0.081202	0.16037	-0.043401	0.025992	-0.013952	0.022419	-0.0069245	-0.013291	-0.010987	-0.037553	-0.0072224	0.017438	0.022751	-0.024088	0.012221	0.0061155	0.01515	-0.012586	0.0051081	-0.067748	0.058674	-0.030845	0.0088792	0.023243	0.031553	0.019762	0.073347	0.01781	-0.078503	-0.052597	-0.10323	-0.025126	-0.0021176	-0.051012	-0.0072128	0.27317	-0.072738	0.092785	0.01793	-0.020527	0.018812	0.036216	0.0044689	0.038042	0.0059556	0.0073012	-0.014769	0.0024791	-0.0039406	-0.018944	-0.0023877	-0.032745	0.014979	0.030929	-0.0024987	0.056721	0.026839	0.054859	-0.046017	-0.027018	0.018026	-0.055601	0.04656	-0.0055793	0.00048551	-0.028456	0.010612	0.024559	0.011459	-0.03372	-0.011544	-0.0061184	0.010139	-0.0028574	0.03444	-0.014327	0.0024086	0.015142	-0.0055482	0.016915	-0.0073532	-0.0051915	-0.028761	0.031913	-0.020797	0.0008536
0.0041615	0.014401	0.04734	0.01971	0.22554	0.030078	-0.051477	-0.032909	0.0016854	0.01522	-0.034989	0.0035847	-0.030748	-0.020477	-0.0012353	0.0019174	0.00097348	0.011362	-0.065107	-0.031622	0.0016778	-0.028321	0.13377	0.037898	0	0.62556	0.22076	0.0043754	0.0075713	0.022516	0.099433	-0.046932	-0.002169	-0.0015887	0.091053	0.023063	0.038331	5.4564e-05	-0.0079976	-0.0069622	-0.011115	0.017375	0.028665	-0.025263	0.022217	-0.019076	-0.018715	0.011527	-0.053853	0.013383	-0.017377	0.021623	0.012189	-0.012498	0.012834	-0.0048169	-6.172e-05	0.0033835	-0.018753	-0.030874	-0.035859	-0.038976	0.011185	-0.043757	0.047723	0.0073703	0.093669	0.016313	0.00022188	0.0049495	0.014159	0.015965	0.029415	-0.0036111	0.019139	0.013239	0.031325	-0.022311	0.0083849	0.0012236	0.025097	0.012512	-0.019612	0.0047625	0.043696	-0.018993	0.025768	-0.020719	-0.006294	0.0057437	-0.023379	0.024716	-0.012994	-0.02169	0.018242	0.0031088	0.013658	-0.01053	-0.0078625	-0.041483	0.016654	-0.0097801	0.015425	-0.028723	-0.0038369	0.03093	0.0089821	0.00078439	-0.02428	0.0041865	0.005153	-0.0074106	-0.00087407	0.035765	-0.01411	-0.013495
-0.0087821	0.001529	-0.013805	0.026581	0.049762	0.24546	-0.062481	-0.079995	0.060527	0.047141	0.014542	0.016864	-0.021602	-0.0275	0.0054696	0.029914	0.0096839	0.0063601	-0.025717	0.016221	0.028939	0.014624	0.023296	0.13019	0.62556	0	0.02548	0.17926	0.042069	0.003595	0.1183	0.092716	-0.012132	-0.026166	-0.0016047	0.0037449	0.018418	0.015983	-0.01563	0.011042	-0.0064914	0.023232	-0.043338	0.019615	0.0079024	0.0019088	0.011031	-0.0050671	0.023785	-0.011244	0.042313	-0.017621	-0.011958	0.010874	-0.031548	0.015978	0.001551	0.0027571	0.0078551	0.015054	-0.022226	-0.051071	-0.031286	-0.027693	-0.0045217	0.013363	-0.025632	0.093326	-0.0015577	0.00057753	0.0015846	0.052845	0.0095861	0.02209	-0.018567	-0.042067	-0.033982	0.037536	0.0081458	0.025793	0.0057598	0.012414	-0.024837	-0.035504	-0.020479	0.051968	-0.050535	-0.010057	0.0044642	0.0239	-0.0067358	0.002998	0.018384	-0.015685	-0.014413	0.0075738	0.012093	0.013694	-0.0024275	0.010292	0.013794	0.030145	0.02457	0.008776	0.023712	-0.0049427	-0.0091634	0.012923	0.017211	-0.00048761	-0.010583	0.0063431	-0.020364	-0.025615	-0.033958	-0.00042086
0.040171	0.015779	-0.014469	0.0019326	0.18257	-0.036576	-0.021217	0.011615	-0.045817	0.014699	-0.0072625	-0.021846	-0.018807	-0.019061	0.08189	0.015284	-0.023367	-0.0038805	-0.0014898	-0.0076431	0.1287	-0.0023078	-0.011338	0.0064797	0.22076	0.02548	0	0.39785	-0.043414	-0.001353	-0.0095666	-0.013086	-0.034595	0.0043049	0.015211	-0.006342	-0.0046516	0.010277	-0.017026	-0.0053398	-0.031819	-0.010418	0.0031487	-0.03058	-0.023716	-0.038997	0.010324	0.030054	-0.0083205	0.010938	-0.017411	0.031105	-0.01605	-0.027586	0.018397	0.0099364	-0.0031312	0.018522	0.0049437	-0.00045842	-0.028302	0.020097	-0.011723	-0.0059983	-0.010765	0.0083848	0.030999	-0.019025	-0.019254	0.046996	0.03072	-0.0077333	-0.015378	-0.0091342	-0.027553	-0.015523	-0.011918	-0.015354	0.010215	0.055362	0.025933	-0.0046177	-0.0049115	0.00805	0.02142	-0.015496	0.021198	-0.020634	0.010102	0.022626	0.00051653	-0.018098	-0.0038184	-0.038651	0.0036772	-0.012325	-0.0042458	0.013583	0.0045544	0.021036	0.0086509	0.012612	0.016115	0.020419	-0.0065825	0.011587	-0.0053776	0.018795	-0.003246	0.014385	-0.0031976	-0.014804	0.01251	-0.030598	0.0046362	-0.013626
-0.0084944	0.0094203	-0.010567	0.014133	0.045035	0.23579	-0.019133	-0.016515	0.00016119	-0.044096	-0.013187	-0.0052923	-0.05079	-0.020414	0.061749	0.085635	0.012046	-0.0018422	0.00027588	0.024288	-0.012154	0.17796	-0.010622	-0.01314	0.0043754	0.17926	0.39785	0	-0.012688	0.0032129	-0.0095722	-0.016033	-0.0060698	-0.016243	-0.018872	-0.00011538	-0.021166	0.0033688	-0.0178	0.027869	0.00034669	-0.018489	0.0049207	0.035639	-0.011188	0.0013666	-0.0044385	-0.020494	-0.011348	-0.0059368	0.0033211	-0.026453	-0.0061463	0.0066898	0.00086271	0.014858	0.015607	-0.025476	0.020681	0.010527	0.012948	-0.033936	0.023723	0.00061595	-0.0035958	-0.0019095	0.014462	-0.0041012	0.060586	-0.030093	0.0083606	0.03306	0.0033455	-0.0041564	0.011033	-0.0038189	-0.011064	-0.0044429	-0.0088317	0.0018485	0.011083	0.0076097	-0.030236	-0.0058504	-0.020961	0.043581	0.019398	0.015082	0.023193	0.029164	0.018287	-0.024952	-0.022397	0.015662	0.012907	-0.02132	-0.02087	-0.01483	0.0056328	-0.000479	-0.0046898	-0.0093175	0.0016243	-0.014674	0.016286	-0.020141	0.0075251	0.0093402	-0.0054742	-0.00061135	0.0057016	0.0028665	-0.013499	0.017898	-0.0043426	0.010703
0.022301	-0.055433	0.040415	-0.014871	0.027492	-0.017386	0.077604	-0.032111	0.010042	-0.027422	0.23966	-0.011512	0.08294	-0.052526	0.094765	0.0046676	0.2757	-0.0097488	0.077159	0.0019357	0.015564	0.0012935	-0.013488	-0.0082331	0.0075713	0.042069	-0.043414	-0.012688	0	0.31471	0.097509	0.0074906	0.013436	0.04768	-0.010956	-0.025502	0.047785	0.035003	0.008099	0.0030779	0.041312	0.021673	0.02221	-0.030771	0.018097	-0.0016499	-0.0045253	0.015107	0.048525	-0.0062499	-0.032514	-0.0051278	-0.033278	0.038282	-0.0044226	0.0058846	0.015037	-0.037925	0.003292	-0.010535	0.03201	-0.018533	0.060613	0.011248	-0.020587	-0.073784	-0.0031422	-0.040371	0.0070488	-0.0080929	-0.0096556	0.036774	0.19352	0.0017605	0.0019831	0.011514	0.0024035	0.0006839	0.1518	0.021241	0.068087	-0.0083228	0.13654	0.029019	-0.090428	0.023464	-0.052331	-0.029496	-0.0604	0.052115	-0.057428	-0.0011969	-0.016504	-0.023959	0.021241	0.021922	0.021355	0.0347	0.005574	-0.022147	-0.028337	0.024412	-0.0070651	0.032119	0.00086719	-0.0067481	0.0059297	0.041047	-0.035278	0.014493	-0.0053929	0.018611	-0.017039	-0.0046549	0.0048248	-0.00037221
-0.033886	0.0035117	-0.01665	0.0062987	-0.015657	-0.013498	-0.017848	0.036757	-0.017482	-0.034181	0.031738	0.17868	-0.0026241	0.038735	0.029332	0.088697	0.054478	0.18853	0.047626	-0.020636	0.025684	0.050211	0.012149	-0.019514	0.022516	0.003595	-0.001353	0.0032129	0.31471	0	0.083813	0.040832	3.3645e-05	0.02989	-0.060673	-0.0032258	-0.024588	0.0057893	0.012143	-0.01462	-0.023891	0.03593	0.0019275	-0.017709	-0.0012274	0.019234	0.021121	0.055189	-0.0078033	0.0052839	-0.00023289	0.0012232	0.027897	-0.053601	-0.026115	-0.015557	-0.092261	-0.0067023	0.042788	-0.022838	-0.036817	0.024669	-0.012375	0.089343	-0.0090912	-0.017108	-0.022211	0.014721	-0.038445	-0.0049077	0.012832	-0.014843	-0.060539	0.16829	0.019302	0.023196	-0.013861	-0.019796	0.15133	0.21691	-0.0098711	0.023134	0.054818	0.094232	-0.022777	-0.034451	-0.025663	-0.034605	0.01552	-0.080796	-0.0096445	0.0074553	0.0039643	-0.01401	0.008666	0.051574	0.055863	-0.020615	-0.045792	-0.0071802	-0.041501	0.0002829	-0.00062229	-0.012798	-0.009609	-0.034126	0.015062	0.0022688	-0.020967	0.071827	0.017131	-0.0049449	0.00090548	-0.028942	0.0283	0.0051235
-0.0094176	-0.010507	2.206e-05	-0.041404	0.035767	0.028119	0.012161	-0.044899	-0.00092148	-0.023884	0.006625	0.009993	0.01365	-0.0056444	0.0067599	-0.01365	0.045515	0.0042358	0.018299	-0.025148	0.064967	0.013224	0.20637	0.081202	0.099433	0.1183	-0.0095666	-0.0095722	0.097509	0.083813	0	0.56683	0.20376	0.069792	0.013407	-0.013397	0.011006	-0.014016	-0.011835	0.023472	0.028631	-0.019397	0.0051829	-0.025941	-0.0039657	0.0093513	0.0056665	0.037357	-0.031879	-0.0084633	-0.033516	-0.011257	0.0016855	-0.010096	-0.018443	0.020056	0.019761	0.031309	-0.041664	-0.030203	0.012641	-0.011038	0.0063244	0.035057	0.0081929	-0.056252	3.8835e-07	0.0090667	-0.028079	-0.0020591	0.095862	0.054911	-0.026757	-0.0062949	0.014154	-0.011853	-0.0013647	-0.0079972	0.010219	-0.0014718	0.00091101	-0.01771	-0.018245	-0.031523	0.00067459	-0.052149	-0.032911	-0.0085254	-0.011581	0.0019932	0.01991	0.0093231	-0.060259	-0.02624	-0.012973	-0.0036754	0.0074094	-0.020271	-0.020701	-0.015354	0.015891	0.0022603	-0.019543	-0.022931	-0.013738	0.013009	0.015332	0.048933	-0.012365	0.033407	-0.0044336	0.0005487	0.015695	-0.015067	-0.015567	0.014879
-0.02643	0.031983	0.01522	0.052576	0.00091237	-0.0037367	-0.0082412	0.029661	-0.026176	-0.017294	0.0030415	0.0071188	0.035869	0.016372	-0.0013587	0.0066374	0.039669	0.053392	-0.059669	-0.0030517	0.033485	0.069651	0.077138	0.16037	-0.046932	0.092716	-0.013086	-0.016033	0.0074906	0.040832	0.56683	0	-0.018997	0.22941	-0.026925	0.0033614	0.02844	0.074454	0.012314	-0.014904	-0.017841	-0.019346	-0.01511	0.048449	0.033291	-0.015138	-0.031719	0.0030466	0.0175	0.024419	0.021539	0.0096743	0.029951	0.0025693	-0.011957	-0.018496	-0.0065688	0.010827	0.055254	-0.0017768	-0.060017	-0.02258	0.006933	-0.012892	-0.036584	-0.02228	-0.031859	0.0064792	-0.0066377	0.0031569	0.073068	0.066502	-0.025996	0.022863	0.041592	0.0029868	0.0048178	-0.021341	-0.024126	-0.039989	-0.022755	0.025249	-0.020355	-0.0099215	-0.050888	-0.010567	0.015031	0.045775	0.02141	-0.051985	0.033444	-0.00037094	0.028153	-0.010028	-0.019076	-0.0047283	-0.0077287	0.025733	0.014796	-0.031306	-0.023504	0.0064805	0.015853	0.010455	0.022592	-0.0022653	0.0016313	-0.016377	0.011915	-0.016418	-0.0017052	0.015729	-0.0048305	-0.042839	0.0041553	0.017873
-0.021387	-0.032545	0.035488	-0.053424	0.05279	-0.01479	0.099668	-0.02473	-0.015431	0.014162	0.036162	-0.041517	0.047891	-0.055646	-0.030999	-0.001058	-0.036478	0.0011814	0.1219	-0.017382	-0.019499	0.0085781	0.09133	-0.043401	-0.002169	-0.012132	-0.034595	-0.0060698	0.013436	3.3645e-05	0.20376	-0.018997	0	0.71097	0.1881	-0.059916	0.013981	0.0082942	0.02662	0.0081011	0.012478	-0.031978	-0.006806	0.0071606	0.0039827	0.048795	0.0094389	-0.03957	0.024172	-0.040125	-0.051389	-0.022679	-0.0043431	-0.010435	-0.035555	0.020651	0.024017	-0.011035	0.019491	-0.0145	0.1278	0.084337	0.059557	0.029474	0.043263	-0.030592	0.17714	0.041416	0.061523	0.015017	0.013178	-0.032262	0.050026	-0.021007	0.029486	-0.0027399	0.059409	0.03016	-0.0021773	0.052449	0.0090403	0.0033596	-0.014222	0.019925	0.0092309	-0.021293	-0.00046647	-0.0054992	-0.011184	-0.0027133	-0.011041	0.015149	-0.023668	0.0086195	-0.023201	0.0038117	0.02149	0.014082	0.0046334	-0.0073331	-0.014284	-0.0039869	-0.015692	0.024412	-0.0035236	0.010231	-0.026293	-0.021608	0.015402	-0.00761	-0.035249	0.018758	0.012279	-0.0025898	0.024767	-0.028079
-0.036227	-0.010919	-0.014927	0.026669	-0.0083373	0.018863	-0.036724	0.060637	0.00062502	-0.016246	0.026941	0.044407	-0.006971	-0.0010411	-0.025152	-0.031251	0.026461	0.029885	0.03297	0.14396	0.0011134	-0.023092	0.052445	0.025992	-0.0015887	-0.026166	0.0043049	-0.016243	0.04768	0.02989	0.069792	0.22941	0.71097	0	0.022194	0.11788	-0.02685	0.041054	-0.0087885	0.0071082	-0.021156	-0.0024743	-0.0067531	0.0032632	-0.012385	0.042649	-0.023672	0.018789	-0.0094551	0.025562	-0.00097208	-0.021039	0.0055396	-0.021961	-0.007866	-0.028862	-0.036796	-0.02203	-0.0048243	-0.002824	-0.040027	0.029876	0.0050674	0.047568	0.0035267	0.046768	-0.037409	0.10317	-0.038587	0.088368	-0.054774	0.0017481	-0.0053439	0.034315	-0.015701	0.035609	-0.029118	0.041366	-0.0064411	-0.035352	0.01502	-0.0012014	0.030678	-0.010548	0.017515	-0.018079	0.014347	0.019098	-0.02496	-0.016628	-0.0093635	-0.0052934	-0.013215	-0.0010019	0.0090997	-0.017558	-0.030218	0.030025	0.0027448	0.010117	0.032631	0.011702	0.021304	-0.0050978	0.0025492	-0.0077059	0.026795	-0.003163	-0.0014132	0.0031656	0.025358	-0.025363	-0.012253	0.010858	-0.0038605	0.037389
-0.042127	-0.034656	0.012438	-0.018373	-0.016564	-0.035346	0.02198	-0.0031724	0.0042071	-0.016173	-0.0013713	-0.011377	0.0068671	0.0026823	0.026572	0.018452	0.0007228	0.0098369	-0.028519	-6.4236e-05	-0.0013656	-0.0087444	0.068691	-0.013952	0.091053	-0.0016047	0.015211	-0.018872	-0.010956	-0.060673	0.013407	-0.026925	0.1881	0.022194	0	0.63814	0.050395	0.0019104	-0.0034737	0.020628	-0.039068	0.023621	0.033449	0.016916	0.0095841	-0.013276	0.031312	-0.025475	-0.03429	-0.021365	-0.023216	0.0093553	-0.023367	0.013502	0.049906	-0.00036891	-0.0073512	-0.014752	0.015113	-0.040475	0.040848	-0.029539	-0.01612	-0.027975	0.11209	0.008131	0.2591	0.077968	0.021404	-0.01794	-0.011925	0.03728	-0.0029648	-0.033294	0.020732	0.021341	0.078924	0.058954	0.015825	-0.0067389	-0.015081	0.0030854	-0.0043028	0.013402	0.026617	-0.017003	0.013853	-0.0077707	-0.037506	0.034303	0.014401	0.014841	-0.0078736	0.0025678	0.015898	0.0030838	-0.02147	-0.0064491	-0.012246	-0.015299	-0.025314	0.014848	-0.001869	0.03888	0.025638	0.02208	-0.017314	-0.0063195	-0.018676	-0.0086779	-0.00069512	0.0036523	0.010239	0.018062	-0.030317	-0.010804
0.014331	0.014668	0.0034135	0.023521	-0.010142	0.0016455	-0.032869	-0.028029	-0.0028979	-0.017087	-0.023971	0.021653	-0.054149	0.0077259	-0.063655	-0.001197	-0.0033063	0.0060589	-0.0059919	0.0034423	0.016824	-0.0087512	0.01773	0.022419	0.023063	0.0037449	-0.006342	-0.00011538	-0.025502	-0.0032258	-0.013397	0.0033614	-0.059916	0.11788	0.63814	0	0.068371	0.094316	0.016686	-0.028584	-0.044065	0.0017666	-0.012271	0.019462	-0.011022	-0.012337	-0.011999	0.03076	-0.0015626	0.020306	-0.049596	-0.044087	0.032643	-0.0053865	0.0039675	-0.030788	-0.021583	0.0042391	-0.026086	-0.0092097	-0.05502	-0.0085998	0.0049719	-0.016137	0.0017561	0.096357	-0.050989	0.19427	0.027064	-0.012081	0.073933	-0.00306	-0.0057174	0.011221	-0.0099266	-0.0031151	0.073966	0.063944	0.0090427	0.021525	-0.0043801	0.0049014	0.0018035	0.015897	-0.02317	-0.00016752	-0.007222	0.00076738	0.035515	-0.0028181	0.0427	0.051087	0.061042	0.023217	-0.039191	0.014847	-0.005206	-0.031458	0.013923	0.0034458	0.013694	-0.029489	0.027128	-0.010503	0.013033	0.0004673	0.013833	-0.016441	-0.0030956	-0.013538	0.18694	0.00026815	-0.0080963	-0.022666	0.009719	0.00087724
0.021408	0.012295	0.00096601	-0.017374	-0.0040693	-0.023711	-0.013828	-0.0059241	-0.0072577	-0.0094673	0.0054829	0.015421	-0.012683	-0.0017396	-0.0060958	-0.043604	0.023218	0.018389	-0.044751	-0.0089628	0.018196	0.01169	0.0021661	-0.0069245	0.038331	0.018418	-0.0046516	-0.021166	0.047785	-0.024588	0.011006	0.02844	0.013981	-0.02685	0.050395	0.068371	0	0.35598	0.27309	0.04932	0.22652	0.10239	-0.026687	0.012717	0.038163	-0.033724	0.063133	0.050392	-0.044518	-0.0050801	-0.0019716	0.031007	-0.016192	0.0077088	0.055589	-0.016144	0.0038443	0.051018	-0.05585	0.0013828	0.02519	-0.040261	-0.011565	-0.066276	0.059207	0.0058673	-0.0007867	0.0090239	0.020424	-0.014502	0.03734	0.026536	0.011735	-0.023787	0.046456	-0.016743	0.069424	0.0066947	0.0087207	-0.034146	0.038931	0.033844	0.024447	-0.0074038	0.069967	-0.042013	0.020208	-0.021254	0.031626	-0.00021615	0.051586	-0.0056123	0.030142	-0.00027355	0.023601	0.010276	0.03975	-0.023489	0.0041668	-0.06622	0.039298	0.016599	-0.0015417	-0.015867	0.035032	-0.013715	0.018604	0.00016804	-0.0054156	0.039154	0.025703	0.023252	0.030109	-0.015305	0.016466	-0.0086961
-0.03392	6.6602e-05	-0.016626	-0.0018844	-0.0047888	-0.0011226	0.0027314	-0.016628	0.0037804	0.042159	-0.029081	0.025176	-0.019084	0.019991	-0.037867	-0.034339	0.045724	0.00226	-0.056736	-0.012992	0.01927	-0.015506	-0.037907	-0.013291	5.4564e-05	0.015983	0.010277	0.0033688	0.035003	0.0057893	-0.014016	0.074454	0.0082942	0.041054	0.0019104	0.094316	0.35598	0	-0.018177	0.34409	0.033493	0.21727	-0.071882	0.054041	0.013798	-0.010862	-0.031335	0.054619	-0.032356	0.0013622	0.0057953	0.022092	-0.0055325	0.022594	-0.043851	0.072744	0.051976	0.022259	-0.00084275	-0.032228	-0.039596	-0.0021536	-0.022417	0.00057186	0.0010978	0.02263	-0.010801	0.026956	-0.0066063	0.018677	0.040575	0.058772	-0.029204	0.0058694	0.013456	0.010484	-0.00051357	0.070739	-0.016533	0.011426	-0.073512	0.050724	-0.035171	0.040576	-0.015563	0.062449	-0.0030424	0.023454	-0.0014902	0.072478	-0.024355	0.011888	0.00097411	0.0014457	0.003312	-0.020013	-0.047118	0.034237	-0.014557	0.032026	-0.017775	0.0035899	0.00049469	0.025742	0.0097051	0.0063554	-0.019413	0.0097586	0.0079151	0.043022	0.074038	0.040802	0.013383	-0.020131	0.023595	0.0021355
0.0034603	-0.030742	-0.01459	0.020847	0.010008	-0.011906	0.010841	-0.020121	-0.01556	0.024072	0.0020832	-0.0038045	-0.022241	-0.00066076	0.048999	-0.014689	0.00064344	-0.003076	0.016441	-0.0071223	0.089863	0.0069049	-0.010604	-0.010987	-0.0079976	-0.01563	-0.017026	-0.0178	0.008099	0.012143	-0.011835	0.012314	0.02662	-0.0087885	-0.0034737	0.016686	0.27309	-0.018177	0	0.28298	0.12595	-0.02771	-0.015718	0.037568	-0.019117	-0.028296	-0.00858	0.00026425	-0.015695	-0.0057291	0.015494	0.013197	-0.034842	-0.038458	0.18023	-0.011547	-0.023575	0.013653	0.01258	-0.012089	0.016721	0.018086	-0.023194	-0.015543	-0.0017347	0.00040267	0.028486	0.016332	-0.03128	0.0036617	-0.0038248	-0.020745	-0.028162	0.0021731	-0.0035815	-0.03547	0.012141	0.016347	0.0021201	-0.007208	0.014643	-0.043417	0.039098	0.0021757	-0.011311	-0.03403	0.12818	0.043681	0.063024	-0.01183	-0.030133	-0.0082274	0.0051624	-0.0074343	0.086761	0.094704	0.074276	0.02864	-0.023659	-0.015528	-0.012606	-0.019464	-0.0052485	0.013586	-0.0020634	-0.023991	0.0062983	0.0066303	-0.014722	-0.027372	-0.036038	0.015097	-0.00901	0.012922	-0.006737	0.00075513
-0.043462	0.034127	0.0043271	0.024123	-0.019003	0.013575	0.022375	-0.0010842	-0.024699	0.0017756	-0.0031678	0.0048999	-0.0088101	-0.016721	-0.017619	0.011564	-0.013275	0.0053706	0.010066	0.012832	-0.020665	0.099424	0.025921	-0.037553	-0.0069622	0.011042	-0.0053398	0.027869	0.0030779	-0.01462	0.023472	-0.014904	0.0081011	0.0071082	0.020628	-0.028584	0.04932	0.34409	0.28298	0	0.05172	0.14858	0.021431	0.026149	-0.050523	-0.0040639	-0.035403	-0.011853	0.024575	-0.030314	-0.026601	0.030172	-0.053772	0.016401	0.064141	0.19458	0.014048	-0.012762	-0.020278	0.0039039	-0.028632	0.017723	-0.025369	-0.065803	0.019061	-0.00049165	-0.0028073	0.07663	-0.021437	-0.0068624	-0.021446	-0.018851	-0.032978	-0.0034052	0.0042331	-0.0040126	0.0066286	0.0055642	-0.024318	0.07638	-0.0088193	-0.048645	0.01828	0.023949	-0.036118	0.022486	0.066162	0.15482	0.068491	0.093317	-0.040152	-0.010535	0.010866	0.0057109	-0.024419	0.1361	0.0042625	0.065545	-0.032545	-0.061608	-0.026681	0.0066183	-0.00041881	-0.011828	-0.039804	0.0053971	0.00039171	-0.02284	0.0018195	0.00094424	-0.028405	0.0024099	-0.0016958	0.018496	0.017495	-0.0032839
0.021361	0.020115	-0.00069581	-0.0067314	-0.018178	-0.02129	0.0012287	-0.0027417	-0.015116	0.00026253	0.0059291	-0.01408	0.033188	0.0047233	-0.011155	-0.015581	-0.028312	0.0056245	0.007932	-0.010174	0.17245	0.0015127	0.0012977	-0.0072224	-0.011115	-0.0064914	-0.031819	0.00034669	0.041312	-0.023891	0.028631	-0.017841	0.012478	-0.021156	-0.039068	-0.044065	0.22652	0.033493	0.12595	0.05172	0	0.23042	0.013281	-0.01747	-0.014291	0.016552	-0.041033	-0.01409	0.022046	0.010712	-0.019722	0.019972	0.015696	-0.00066618	0.0085298	0.038478	0.0099934	-0.012266	0.0090033	-0.041726	-0.031877	0.00021529	-0.015177	0.023735	-0.0084153	-0.011025	-0.03336	0.0088753	0.037555	0.020017	0.022847	-0.0017418	0.10159	-0.013457	0.058654	-0.0091825	-0.0074636	-0.00088242	-0.0014595	-0.0017938	0.03402	-0.0022342	0.14144	0.048533	0.0019662	0.0017469	0.032135	0.0036388	-0.037864	0.0046416	-0.027046	-0.0045252	0.0029391	0.0033563	0.0020851	-0.012554	-0.008286	-0.019446	-0.016493	-0.006314	0.0076188	-0.0094469	0.011954	-0.014575	0.004224	0.009783	-0.0085624	-0.010111	0.031692	-0.042531	0.0049796	-0.010767	-0.0048283	0.02069	-0.014124	-0.022035
0.032095	0.0079201	0.0060039	-0.021669	-0.018346	-0.022008	-0.029551	0.0099801	-0.0014661	-0.018555	0.0020303	-0.00058053	0.0084903	0.019018	-0.012952	-0.018198	-0.013536	0.041415	-0.0092905	-0.0067176	0.025562	0.152	0.037985	0.017438	0.017375	0.023232	-0.010418	-0.018489	0.021673	0.03593	-0.019397	-0.019346	-0.031978	-0.0024743	0.023621	0.0017666	0.10239	0.21727	-0.02771	0.14858	0.23042	0	-0.0061357	-0.023937	0.0063547	-0.012252	0.02549	0.011352	-0.024043	0.022296	0.015515	0.029625	0.011049	-0.0087222	-0.0045098	-0.024631	6.7523e-05	0.027025	-0.02569	0.0093954	-0.010022	-0.015232	-0.039323	0.027916	-0.033147	-0.030014	-0.0015763	-0.029216	0.019727	0.0077697	0.0063664	-0.0080857	0.019656	0.12844	0.0082676	0.088635	-0.0042675	-0.010049	0.0092083	-0.030432	0.0041193	0.0081986	0.061287	0.10394	0.014805	-0.0017738	-0.022049	-0.020416	0.010011	-0.0203	-0.0042587	-0.028105	-0.0076523	0.010043	-0.0032751	0.0005131	0.011164	-0.031823	-0.010153	-0.022587	0.020936	-0.005822	0.018946	0.012016	-0.0014925	0.0076443	-0.00065933	0.0068474	0.015468	0.00033778	0.027216	-0.01382	-0.0048039	-0.0065966	-0.023297	0.0078003
